|url|content|date
26|https://www.instagram.com/p/CX-uFocpop9/|"🎾국내 첫 테니스 복합문화 공간 센트레코트 가로수 플레이달록가자!

🔥압구정에 있는 테니스 복합문화공간 센트레코트 가로수!

테니스 용품, 의류, 디지털 acc 등 테니스를 좋아하는 사람들을 위한 공간이라구!

현재 원리툰, 버킷리스터즈 작가님의 그림을 볼 수 있는 버킷리툰 전시도 진행중이고 🖼

📆개성 넘치는 두 작가님의 2022년 달력, 테니스 그림 포스터를 살 수 있어

🎾🐻센트레코트 가로수에 있는 테니스 미니 경기 이기면 원리툰 뱃지 증정하고 포토존에서 사진 찍혀주면 곰돌이 인형도 증정한대!

방문객 모두 최강 텐션으로 환영하고 테니스에 관심있는 사람은 더욱더 격하게 반겨주는 센트레코트 가로수 가자🏃🏃‍♀️🏃‍♂️

📍12.17(금)-01.31(월)
*버킷리툰 전시 운영일자
📍강남구 논현로159길 22-1 플레이달록
📍월~금 : 11:00-18:00
📍토 : 16:00-20:00
📍일 : 11:00-15:00"|2021-12-27
27|https://www.instagram.com/p/CdfeUeyJe0x/|"🔐취향 맛집 : 29cm의 첫 팝업스토어 '29맨션'🔐

감도 깊은 취향 셀렉트샵, 29cm의 첫 팝업스토어 ‘29맨션’이 삼각지에서 문을 열었어‼️

✔️싱어송라이터 죠지, 포토그래퍼 하시시박, 페인터 연경 3인의 취향이 담긴 공간을 각 층에서 만나볼 수 있대

+ 3층에는 무료 포토매틱 부스가 마련되어 있어서 추억까지 알차게 챙겨가기 가능!!📷

방문자에게는 할인 쿠폰북, 꽃 씨앗 등 다양한 선물을 증정하고 있으니까 꼭 챙겨가기🎁

나와 다른 사람들의 공간이 궁금하다면?! 29맨션으로 가보자〰

💌 3000명 한정 할인 쿠폰북 증정
💌 입장 시 3층 무료 포토매틱 부스 이용 가능
💌 스페셜 기프트 '꽃 씨앗 키트' 제공
💌 29맨션 스티커 증정

📍용산구 한남대로 202-1
📍05.14(토)-05.22(일)
📍매일 : 11:30~20:30
-사전 예약 마감 : 잔여 자리 예약 가능
-사전 예약 없이 방문 시 대기 시간 소요
(노쇼로 잔여 자리 있을 경우 입장 가능)"|2022-05-13
28|https://www.instagram.com/p/Cf8WZsYPTjc/|"⏰ 팝가가 미리 알려주는 “업커밍 팝업스토어” - 알림 필수!⏰

📝 막례스토랑 
📍현대백화점 판교점
📍07.15(금)-07.21(목)
📍매일 : 10:30~20:00 (금토일 20:30)

박막례 할머니 레시피의 호박식혜, 떡볶이, 떡갈비를 선보이는 막례스토랑‼️

더현대 서울에서 길게 줄을 세웠던 박막례 할머니의 막례스토랑이 이번엔 현대백화점 판교점에 뜬다!!

할머니의 42년 비책이 담긴 호박식혜가 맛 보고 싶다면〰

📌 왼쪽 하단을 눌러 팝업스토어 알림 신청하고 놓치지 말자!"|2022-07-13
29|https://www.instagram.com/p/CcCXgQopyYm/|"🪴반려식물 이야기 : 선데이플래닛47🪴

실내공간에서 반려식물과 함께 하기위한 이야기와 방법을 제시하는 🌿선데이플래닛🌿

식목일에 맞춰 약 2주간 성수에 팝업스토어를 OPEN〰

힙하고 이쁜 화분은 물론, 다양한 식물 + 흙 + 영양제까지 만나볼 수 있다

선데이플래닛 가서 내 취향에 맞는 식물을 직접 골라 키워보자-!🌱

〰초보 식집사들 다 모여라〰

✅ 현장에서 제품 구매 시 10% 할인
✅ 위드플랜츠와 함께하는 원데이 클래스 (100%예약제)
✅ 식물 or 화분 구매 시 무료로 전문가의 도움받아 직접 심어볼 수 있다!
✅ 럭키박스 이벤트로 경품 추첨

📍성동구 서울숲길 50 1층
📍04.05(화)-04.17(일)
📍매일 : 11:30~19:30"|2022-04-07
30|https://www.instagram.com/p/CXS9TlOrgqQ/|"💍컨템포러리 주얼리 브랜드 넘버링의 진주 컬렉션 컨셉 스토어 펄 넘버링 가자!

💝블핑 제니 이니셜 목걸이로 유명한 넘버링 주얼리!

이번에 진주 컬렉션 런칭하고 펄 넘버링 컨셉 스토어 오픈했대!
*안국역 가든 타워 17층(아는 사람만 갈 수 있음...)

핑크핑크한 공간에서 넘버링의 진주 아이템 구경하고 직접 착용할 수 있어👛

📸공간이 예뻐서 제품 착용한 뒤 사진 찍으면 바로 인생샷 될 듯

🍀펄 넘버링 사진 4장 찍으면 럭키 드로우 참여할 수 있고

1분 내에 진주속에 숨겨진 1, 7, 0, 2 숫자 찾으면 1702 룸 스프레이를 증정한대!

🥰내가 마치 바비 인형이 된 것같은 그 느낌...! 모르면 갈 수 없는 펄 넘버링 컨셉 스토어!

안국역 갈 때 한 번 들러봐~🚶‍♀️🚶

📍서울특별시 종로구 율곡로 84 17층
안국역 4번 출구 직진
📍월~금 : 11:00-20:00"|2021-12-10
31|https://www.instagram.com/p/CiBzVVGv_tP/|"💌9월 첫째 주 핫한 팝업 모음. zip💌

✔️클라우드 팝업스토어
📍성동구 연무장15길 11 에스팩토리 B동 3층 루프탑
📍08.26(금)-09.07(수)
📍매일: 16:00~23:00

✔️샹프리 팝업스토어
📍성동구 연무장길 57 1층 토로토로 스튜디오
📍08.18(목)-09.04(일)
📍매일: 12:00~20:00

✔️애슬래틱 클럽
📍신세계백화점 센텀 시티점 & 롯데백화점 부산 서면점
📍09.02(금)-12.31(토)
📍매일 : 10:20~20:30

✔️독립문 헤리티지
📍강남구 가로수길 51
📍08.12(금)-09.07(수)
📍11:00~21:00

✔️3CE ‘NEW TAKE’
📍강남구 압구정로8길22
📍08.22(월)-
📍매일: 11:00~22:00

✔️SEMO MARKET
📍성동구 서울숲길50 프로젝트렌트 6호점
📍08.23(화)-09.04(일)
📍월-금: 12:00~19:00
📍토-일: 11:00~19:00

✔️into the box
📍성동구 서울숲길43 프로젝트렌트 1호점
📍08.23(화)-09.04(일)
📍매일: 12:00~20:00

➡️더 자세한 정보가 궁금하다면 이전 게시물 확인하기💘

#팝업스토어 #성수 #서울숲 #에스팩토리 #토로토로스튜디오 #신세계백화점센텀시티점 #롯데백화점서면점 #클라우드팝업스토어 #클라우드생드래프트 #샹프리 #샹프리팝업스토어 #곁 #애슬래틱클럽 #스포티앤리치 #독립문헤리티지 #가로수길 #3CE #도산공원 #세모마켓 #서울데이트 #주말데이트 #가볼만한곳"|2022-09-03
32|https://www.instagram.com/p/ChbVwVov6Ip/|"🌀돌고돌아 순정 : 뉴진스 팝업스토어 in 더현대 서울🌀

어도어의 첫 걸그룹, 뉴진스가 데뷔를 기념해 더현대 서울에서 팝업스토어를 오픈했다❗

키링, 의류, 포스터 등 키치한 굿즈 가득한 팝업-🛒

뉴진스의 노래가 나오는 전화 부스, 멤버들과 함께 찍을 수 있는 포토부스까지
즐길 거리 넘쳐나서 오픈날부터 큰 인기를 끌고 있어👤👥👥👤👤👤👥

귀여운 포토존 덕분에 인증샷은 필수라니 방문한다면 사진은 꼭 남기자🤳

💌1만 원 이상 구매 시 엽서 증정
💌7만 원 이상 구매 시 포토매틱 코인 제공

📍08.12(금)-08.31(수)
📍영등포구 여의대로 108 더현대서울 B2
📍월~목: 10:30~20:00
📍금~일: 10:30~20:30

#팝업스토어 #뉴진스 #뉴진스팝업스토어 #뉴진스팝업 #더현대서울 #newjeans #서울데이트 #주말데이트 #핫플 #ador #어도어 #뉴진스굿즈 #뉴진스앨범"|2022-08-19
33|https://www.instagram.com/p/Cn33Up5PmUG/|"🏀26년 만에 돌아온 더 퍼스트 슬램덩크🏀

90년대를 뜨겁게 달군 농구 만화, ‘슬램덩크’가 극장판 애니메이션 <더 퍼스트 슬램덩크> 개봉을 기념해 더현대 서울에 팝업을 오픈했다!⛹

한국에서 최초로 오픈하는 슬램덩크의 팝업스토어로,

슬램덩크 한정판 피규어, 키링 등 일본에서 수입한 굿즈 200여 종을 만나볼 수 있고-🛒

가죽 액세서리 브랜드 ‘스미스앤레더’와 캐주얼 브랜드 '에이카 화이트'의 콜라보 제품인 ‘더 퍼스트 슬램덩크 패키지’까지 준비되어 있대!🎽

일정 금액 이상 구매 시, 오리지널 쇼핑백과 캐릭터 카드를 랜덤 제공하니 놓치지 말기~🛍

10대부터 40대까지 모두가 열광하는 슬램덩크 팝업스토어..! 꼭 가보자,,🙌

💌5만 원 이상 구매 시, 오리지널 쇼핑백 증정(*1인 1회 수령)
💌10만 원 이상 구매 시, 캐릭터 카드 증정 (*1인 1회 수령)

📍영등포구 여의대로 108, 지하2층
📍01.26(목)-02.07(화)
📍월-목: 10:30~20:00
📍금-일: 10:30~20:30"|2023-01-26
34|https://www.instagram.com/p/Ckz1YW-vZW8/|"🧣13개 브랜드가 모인 팝업스토어 : “PROJECT 555”🧣

PROJECT 555의 두 번째 팝업스토어, ‘ON THE ROAD’가 총 13팀의 브랜드, 아티스트들과 함께 연희동에 오픈했다-:D

미니멀, 유니섹스룩부터 Y2K룩까지 다양한 브랜드들의 22F/W 제품과 시즌별 아이템을 최대 77% 할인된 가격으로 만나볼 수 있고

특별히 이번 팝업에선 LG 스타일러와 함께 한 이벤트 라운지를 체험할 수 있대〰

이번 주, 겨울 옷 쇼핑하러 연희동 ‘PROJECT555’로 가보는 거 어때-?💨

📍서대문구 연희로 11가길 32
📍11.11(금)-11.14(월)
📍매일 : 12:00~20:00

#광고 #project555 #mintcollection"|2022-11-14
35|https://www.instagram.com/p/Bz4TLeSAvTK/|"6/19~7/21 독닙료리집 in 익선동

임시정부 100주년을 기념한 아주 특별한 료리집🍚
신한금융그룹에서 독립투사분들의 끼니를 팝업으로! 독립투사분의 정신도 되새기고 특별한 한끼를 맛보자~🥘"|2019-07-14
36|https://www.instagram.com/p/CPSpEtZJgxX/|"🔥팝가가 직접 다녀왔다! 핫한 팝업스토어의 생생한 후기를 전하는 내발내간👣

🍷스파클링 캔 와인 베이브 팝업스토어에 팝가 떴다!!

입장하면? 베이브 와인 시음하자!

가볍게 즐기는 스파클링 캔 와인 베이브의 화이트, 로제, 레드 3가지 맛 모두를 체험할 수 있다구😍

💕사실 베이브 팝업스토어는 시음보다도 인생샷 찍으러 가야하는 곳!
핑크 파워에 압도되는 베이브 팝업스토어에서 2021 인생샷 찍자ㅎㅎ 세상 핑크핑크한 인생샷 스팟이 엄청 많아👍

📷인스타에 인증샷 올리면 즉석에서 사진 인화도 가능!

🗒인스타 팔로우 한 거 보여주면 뽑기 이벤트 참여가능!
(근데 경품 대부분이 메모지 인 거 같음ㅎ)

🎀인터넷에서 품절대란 일으켰던 베이브 굿즈도 있음!

📍마포구 연남동 257-19(홍대 입구역 3번 출구에서 도보 8분)
📍05.01(토)-05.31(월)
📍평일 : 12:30-20:30
📍주말 : 11:00-21:00"|2021-05-25
37|https://www.instagram.com/p/Bz-KyaVAcAx/|"7/16~18 아르브 in 현대백화점 압구정

감각이 살아있는 디자이너백 아르브 팝업 오픈~👜
인기 만점의 기본색상 리브레백부터 깜찍 미니백에 세련된 디자인의 반지갑까지 팝업에 모두 모였대~👍"|2019-07-16
38|https://www.instagram.com/p/CqHWSJtPHuL/|"🏨호떡스와 쫀득한 하루 : 호호텔 팝업스토어🏨

떡을 좋아하는 호랑이, 호떡스의 호텔 컨셉 팝업스토어가 더현대서울에 OPEN❗

호떡스가 좋아하는 떡과 다양한 굿즈를 판매하고 있는데 구매 금액대 별 증정하는 기프트가 준비되어 있대-🍡

곳곳에 포토존이 많아 사진 남기기도 딱이고, 호떡스 프레임으로 촬영 가능한 인생네컷까지..!📷

팝업스토어 곳곳에 있는 스탬프를 3개 찍어오면 스티커 굿즈도 무료로 증정한다구 💮

퍽퍽하고 거친 세상 속, 말랑 쫀득한 하루를 보내러 호호텔로 가보자🙌

💌 15,000원 이상 구매 시, 홀더파일 증정
💌 3만 원 이상 구매 시, 미니카드 캘린더 증정
💌 5만 원 이상 구매 시, 피규어(랜덤색상) 증정
💌 인스타그램 팔로우하면 조각 스티커 증정
💌 SNS에 인증샷 업로드 시, 추첨을 통해 에버랜드 이용권(1인 2매,5명)과 네컷사진 무료 촬영권(5명) 증정

📍 영등포구 여의대로 108, 더현대 서울 5층 플레이인더박스
📍 03.07(화)-05.08(월)
📍 매일: 10:30~20:00 (*금토일 20:30)"|2023-03-23
39|https://www.instagram.com/p/Ck-SztpBvOI/|"🏨하나의 공간, 두 개의 호텔 : 르메르디앙 & 목시 서울 명동🏨

르메르디앙과 목시 서울 명동이 25일 공식 오픈을 앞두고 팝업을 운영 중!🚪

르메르디앙은 신비로운 정원을, 목시는 공간의 트렌디함을 보여주는 공간으로 꾸몄고

상반되는 두 호텔의 컨셉과 분위기를 한 자리에서 만나볼 수 있어 더 특별해💫

팝업 운영 기념으로 다양한 이벤트와 기프트까지 준비되어 있으니 놓치지 말자〰

감각적인 공간 덕분에 사진 왕창 남길 수 있으니 꼭 놀러 가보자구-📷

💌SNS 이벤트 참여 시 아트몬스터 맥주 증정
💌 SNS 이벤트 참여 시 추첨을 통해 숙박권, 쿠폰 등 다양한 기프트 증정

📍성동구 연무장15길 11, 에스팩토리 B동
📍11.09-11.20(일)
📍매일 : 12:00~20:00"|2022-11-15
40|https://www.instagram.com/p/CcmWoXMpvHl/|"✒️문구 덕후 다 모여라! : 성수 모나미 스토어🖋

<기록을 그리다, 생각을 그리다>라는 테마로 모나미 스토어가 성수에서 운영중이다‼️

우리가 알고 있는 기존의 검정+흰 볼펜이 아니라 다양한 색과 모양의 필기구들이 넘쳐나🖍

문구 덕후들은 모나미 스토어와서 구경하고 DIY체험 꼭 해보기〰

✏️내 맘대로 조립해서 만들 수 있는 볼펜
✏️여러 컬러를 조합해서 만드는 나만의 잉크
✏️속지부터 커버까지 직접 골라 제작하는 공책

📍성수동 2가 315-71 1층
📍03.01(화)~
📍매일 : 11:00~21:00"|2022-04-21
41|https://www.instagram.com/p/BrPi-OLA4T4/|"12/12~12/14
탐스패밀리세일 in DDMC

패밀리슈즈로 사랑받는 탐스와 빅토리아가
무려 만원 기획상품부터 있다고?!🤩
최대 80%세일의 연말득템기회 놓치지 말자🎶

#탐스세일 #빅토리아세일
#탐스추천 #빅토리아추천
#패밀리세일 #팸셀 #팸셀정보
#패밀리세일정보 #팝업스토어
#상암동세일 #연말세일
#탐스패밀리세일
#빅토리아패밀리세일"|2018-12-12
42|https://www.instagram.com/p/Covy-dLh92f/|"🕹갤럭시 S23 팝업스토어 in 강남🕹

강남 일상비일상의틈에서 갤럭시S23 출시 기념 팝업스토어가 진행 중이야-!

갤럭시 S23, 버즈 시리즈를 다양하게 체험해볼 수 있는 공간으로,

기안84와 배틀그라운드가 함께해 볼거리, 즐길 거리가 넘쳐난대〰

3가지 미션 참여 후, 스탬프를 모아오면 럭키드로우 이벤트에 참여 가능해!

지하 1층엔 배틀그라운드 전시 공간까지 마련되어 있는데,

갤럭시 S23 대여 서비스를 진행 중이니 원한다면 꼭 신분증 챙겨가기-💳

다채로운 체험존으로 시간 가는 줄 몰랐던 갤럭시 팝업스토어 놓치지 말자❗

💌 미션 참여 후 스탬프 모으면, 럭키드로우 이벤트 참여 가능

📍강남구 강남대로 426, 일상비일상의틈 1층
📍02.03(금)-02.26(일)
📍화-일 : 11:00~21:00

#팝업스토어 #팝업 #일상비일상의틈 #강남역팝업스토어 #강남역팝업 #강남역핫플 #기안84 #배틀그라운드 #갤럭시팝업스토어 #갤럭시S23 #갤럭시S23팝업스토어 #갤럭시팝업 #강남데이트 #강남팝업 #강남팝업스토어 #핫한팝업 #서울데이트 #주말데이트 #가볼만한곳 #핫플"|2023-02-17
43|https://www.instagram.com/p/Br2A9W4gjTo/|"12/24~12/30
Shinjeo in 신세계강남

폼폼도토리모자로 유명한 디자이너브랜드 신저모자가
겨울맞이 신세계강남에 팝업스토어를 열었대🎩
인기에 연장오픈된거라 하니 따뜻하게 하나 장만하러ㄱㄱ

#모자추천 #도토리모자 #팝업스토어 #컨셉스토어
#디자니어브랜드 #Shinjeo
#신세계강남 #팝업스토어 #컨셉스토어 #연말선물 #연말쇼핑 #팝업스토어가자"|2018-12-26
44|https://www.instagram.com/p/CqcTJnYPdJC/|"💗CRUSH ON MILK TOUCH : 밀크터치 팝업스토어💗

뷰티 브랜드, 밀크터치가 론칭 4주년을 기념해 첫 번째 팝업스토어 OPEN!🙌

밀크터치의 스테디셀러부터 5월 출시 예정인 톤업선크림까지
오프라인에서 만나보기 어려웠던 전 제품을 한자리에 만나볼 수 있고
30% 할인된 가격으로 전 제품 구매 가능해!🙌

구매 금액대 별 증정하는 기프트, SNS 인증 이벤트 등
첫 팝업스토어인 만큼 다양한 행사가 준비되어 있으니 놓치지 말자구!👀

봄 냄새 물씬 풍기는 핑크핑크한 밀크터치 팝업스토어, 완전 추천~💓

💌 SNS에 인증샷 업로드 시, 밀크터치 하트 손거울 증정 (밀크터치 팔로우 필수)
💌 시크릿 토킹 부스에서 메시지를 남기시면 밀크터치 베스트 스킨케어 샘플 파우치 3종 선물 증정
💌 전 제품 30% 할인
💌 3만 원 이상 구매시, 론칭 예정 '미니 톤업 선크림 3종 세트' 증정
💌 7만 원 이상 구매시, 베스트 미니어처 세트 증정

📍성동구 서울숲길 50
📍04.01(토)-04.09(일)
📍매일: 11:00~20:00 (4/1 16:00오픈)

photo by. @gracezzi @won_hem"|2023-03-31
